Training Metrics,,,
Variable: 行人侧,MAE: 1.193753871192162e-05,RMSE: 1.908878827157831e-05,R2: 0.9202836603177255
Variable: 呼吸高,MAE: 7.836618658218395e-06,RMSE: 1.0588140833476097e-05,R2: 0.8955845641606069
Variable: 驾驶员,MAE: 3.080053444652062e-05,RMSE: 3.954830552389835e-05,R2: 0.6285342854575813
,,,
Testing Metrics,,,
Variable: 行人侧,MAE: 1.4688577157542518e-05,RMSE: 2.4205268151471794e-05,R2: 0.8818534589358772
Variable: 呼吸高,MAE: 9.586860072544449e-06,RMSE: 1.328164426224623e-05,R2: 0.8689027401170244
Variable: 驾驶员,MAE: 4.040309084953595e-05,RMSE: 5.1218872424099166e-05,R2: 0.40943840073763715
