Training Metrics,,,
Variable: 行人侧,MAE: 1.2039503987975562e-05,RMSE: 1.885077181193675e-05,R2: 0.9390073262103071
Variable: 呼吸高,MAE: 7.873453228956853e-06,RMSE: 1.091951491583534e-05,R2: 0.9155754341230233
Variable: 驾驶员,MAE: 3.381066894274965e-05,RMSE: 4.348064109975913e-05,R2: 0.6181226692438797
,,,
Testing Metrics,,,
Variable: 行人侧,MAE: 1.4795061038484954e-05,RMSE: 2.5355796451933437e-05,R2: 0.8647679288804035
Variable: 呼吸高,MAE: 9.448631956718169e-06,RMSE: 1.5016447610799391e-05,R2: 0.8170610409183814
Variable: 驾驶员,MAE: 3.530583476343864e-05,RMSE: 4.499009071230422e-05,R2: 0.5822192362646559
