Training Metrics,,,
Variable: 行人侧,MAE: 1.023556814940815e-05,RMSE: 1.5116752410542573e-05,R2: 0.8987897854339001
Variable: 呼吸高,MAE: 7.586832482149953e-06,RMSE: 1.0112105494729347e-05,R2: 0.8653218528674913
Variable: 驾驶员,MAE: 3.1988717065711536e-05,RMSE: 4.03091282445709e-05,R2: 0.6115674993623084
,,,
Testing Metrics,,,
Variable: 行人侧,MAE: 1.3667807471815045e-05,RMSE: 2.0994625266458397e-05,R2: 0.8276458038285761
Variable: 呼吸高,MAE: 8.4479759268153e-06,RMSE: 1.1030486655014936e-05,R2: 0.8134835903823344
Variable: 驾驶员,MAE: 3.722379315923039e-05,RMSE: 4.6367615168672714e-05,R2: 0.4844081366594958
