Training Metrics,,,
Variable: 行人侧,MAE: 1.1593401394147442e-05,RMSE: 1.7898894675848963e-05,R2: 0.9299120992581956
Variable: 呼吸高,MAE: 7.335031684945499e-06,RMSE: 9.790567408589553e-06,R2: 0.9107227075168894
Variable: 驾驶员,MAE: 2.9332010022575366e-05,RMSE: 3.735313877351105e-05,R2: 0.6686269561401117
,,,
Testing Metrics,,,
Variable: 行人侧,MAE: 1.31426851545769e-05,RMSE: 2.2300798925805903e-05,R2: 0.8997135960210978
Variable: 呼吸高,MAE: 8.589041416518825e-06,RMSE: 1.2192991318042708e-05,R2: 0.8895131846184096
Variable: 驾驶员,MAE: 3.927236668118718e-05,RMSE: 4.921080888925435e-05,R2: 0.4548372360754054
